2389	58
1342	164
2949	853
2621	38
3183	3169
2694	325
2908	358
31	487
471	967
1795	2032
404	361
2301	8
2681	114
293	105
962	51
2727	2495
3017	42
3311	88
1350	62
731	210
1541	44
2338	60
1199	1206
535	85
36	23
3144	132
2506	1378
1564	4
86	1607
1418	141
829	46
1129	114
3277	24
2286	6
2585	42
1358	1355
624	115
1206	1189
1519	2038
1239	1510
2576	16
2197	10
538	8
1741	431
1844	59
1997	124
2320	107
1432	1712
2132	117
988	82
2871	1
1735	1701
290	21
1441	1952
2619	114
2709	389
2391	10
670	6
1679	1378
917	17
3255	102
513	487
125	35
2660	89
2525	456
514	114
2259	37
31	504
409	113
1704	17
349	80
1194	1207
4	44
282	85
584	2
3439	5
2790	72
468	1108
1879	39
95	1533
2650	2495
2848	89
2283	6
3411	85
2546	2543
2169	115
985	1068
1974	3134
814	202
592	34
2708	115
193	164
352	2550
3068	73
490	96
2876	986
1795	1792
1948	29
570	426
1123	1531
2389	165
3348	85
1472	990
1757	1693
24	17
2137	122
2262	16
2355	72
304	28
3131	1753
3141	132
857	47
166	4
2316	1101
242	47
2146	41
1126	14
2829	90
98	54
2581	38
2292	11
3025	908
2780	115
1414	1525
1785	88
1477	101
3453	134
3044	117
351	1353
1441	2009
1026	735
2137	344
2724	29
2241	97
2598	23
75	1516
397	51
2288	1
2728	72
2166	50
359	166
2605	114
2408	109
615	14
1944	1919
1418	62
3127	1753
1522	1713
1462	42
594	7
2759	44
2089	886
2576	30
2770	89
131	3130
1866	167
1442	2009
3357	357
1290	1
2789	93
694	6
1647	96
277	47
1065	51
2316	41
303	1
1611	23
835	385
2061	1284
859	72
3327	470
103	1888
1652	1712
1173	51
1396	1533
215	1763
2582	14
2188	11
1277	392
2842	116
49	1049
1230	14
3378	134
3063	79
95	1744
2390	214
3159	3167
2906	27
270	114
1247	954
3118	130
2785	29
471	1871
779	37
2903	29
3362	221
1969	1712
3239	76
1529	54
2464	4
817	93
2317	27
269	29
475	940
2963	122
2537	2483
2629	29
3360	93
2173	11
909	371
1081	949
2234	5
2413	109
164	93
544	107
1788	1838
1079	76
1101	21
208	8
1207	1194
1989	17
2454	109
2628	50
2748	1077
1345	2
2624	47
2461	6
3	107
140	73
292	1151
1505	1364
575	142
3345	162
1651	51
2731	114
2100	2495
1575	82
2529	1988
2069	122
2200	10
2579	2495
433	49
873	49
1975	126
1012	202
704	89
755	68
2522	1532
1213	1215
537	19
2619	23
709	978
1658	62
2611	23
2876	35
2710	803
1104	2491
3236	21
1741	105
2529	1504
2317	101
508	427
291	1500
1650	1525
3253	44
1012	35
39	719
2717	114
709	214
985	83
2203	85
2620	72
1500	2555
1379	1693
2027	11
2330	107
271	42
830	202
608	37
2329	106
2556	16
107	462
3321	393
331	105
2434	982
10	6
478	923
814	1169
3022	1721
1705	1873
2814	114
30	350
3314	133
546	17
1396	2025
2564	23
285	28
1146	1203
2120	85
2616	29
2061	1259
1779	1776
796	6
235	14
2196	1800
857	34
1006	11
2517	4
1520	1503
2904	116
1402	1693
2965	29
3061	108
2083	21
1124	40
3064	3065
2963	114
1669	10
2531	1046
740	1988
1995	66
439	1353
887	93
859	214
1548	21
3253	447
3206	1816
1503	1710
1338	83
564	8
670	50
2906	25
1772	1371
2108	23
52	1234
2824	106
2766	23
1468	35
2745	23
1117	93
2183	50
1548	15
708	93
998	49
2690	85
253	5
2286	93
2673	6
1028	1518
1969	3146
2744	89
2824	82
1847	967
2824	15
1146	98
1342	368
1746	2029
789	76
94	1722
2388	157
2827	105
29	17
2814	84
2339	52
3375	14
2620	85
1163	26
1239	441
2164	72
792	23
2167	50
2182	85
1687	10
38	16
111	730
897	955
1227	1229
2565	85
903	214
1779	75
659	803
2230	426
2718	82
1384	113
239	33
2595	23
2901	23
3316	202
3215	1816
2078	117
995	60
2226	98
1045	21
328	23
3392	803
2893	89
2697	50
2277	27
3124	434
2408	97
3054	117
606	202
1555	44
2730	2495
3331	133
3019	3122
288	952
687	2495
669	89
634	14
2981	23
1428	202
2288	2
1504	1755
1710	3073
2056	47
2318	107
2783	325
2780	114
904	42
537	37
1185	1187
2631	89
81	1183
2121	115
2066	10
1480	75
618	803
2651	124
1470	75
1782	440
852	49
1094	214
1392	88
583	10
2351	117
837	107
2866	97
640	1389
3371	72
2707	85
1382	35
2819	116
2303	14
2759	47
1921	441
2182	23
801	14
3409	35
130	3120
3382	134
3	14
3023	89
2524	1533
3409	134
2218	118
1664	75
968	29
1431	1501
52	67
75	1364
2801	6
1250	16
2522	1514
2837	116
584	93
887	21
1760	6
555	19
2734	114
691	47
1443	141
2424	27
1535	16
2728	50
2466	396
539	38
463	462
52	1228
2948	1794
3	1
1784	1525
790	7
3301	133
73	168
1433	1795
3246	117
101	85
150	342
274	23
1109	5
1129	85
623	114
952	24
1138	1209
278	6
1356	35
1083	35
1476	3122
2124	14
2230	4
468	1086
2713	115
2025	1701
2739	42
1613	38
1507	1522
708	27
1769	1698
2893	4
3422	387
748	79
638	2495
4	73
2287	23
1787	1
1539	396
1759	2033
3145	2488
347	50
2095	214
2363	17
1215	1
640	23
1732	1512
3280	133
85	47
658	114
2338	73
2935	50
31	480
2927	85
2708	354
1548	6
86	1578
2563	114
2953	122
1914	34
897	41
1350	864
657	72
2660	42
3487	3460
2751	93
888	2
363	1886
49	954
2017	1789
788	8
86	1586
1197	66
648	72
1323	29
2998	89
1559	10
390	374
2976	41
1071	24
680	42
3303	4
300	85
663	162
1401	19
311	76
2793	803
617	50
643	42
1384	371
818	1794
2381	6
867	93
1430	102
17	68
2384	117
2428	109
399	105
1556	98
2061	1255
884	85
3296	1
2160	23
2148	114
2442	447
3381	77
1556	46
507	29
1238	89
1654	1713
1975	2530
3259	6
2460	93
1306	1328
2068	116
1505	2029
584	37
2794	115
2066	115
2722	89
2342	115
1649	35
1078	14
2785	47
3333	20
1685	6
594	21
75	1495
1663	120
2683	14
1361	130
264	2495
121	1736
162	158
2476	138
1478	1780
1053	38
2784	34
2987	101
354	1506
3289	37
2898	93
929	49
1559	85
739	1801
2331	221
2786	72
2984	11
1943	1922
919	949
900	6
3067	91
2221	221
1119	37
1664	97
319	803
2338	89
2523	343
1505	1698
1161	101
2075	14
1692	82
278	89
1770	1609
1202	19
2363	3133
1127	29
1782	727
3227	1781
888	42
1380	15
98	331
1689	5
2496	2510
1523	1360
583	8
1335	5
538	37
2835	116
2466	59
1247	379
61	1323
16	50
841	1182
2342	106
2892	75
625	803
1063	51
1344	142
2489	1
2120	58
1462	17
3053	457
2866	108
331	1
567	164
695	47
321	84
616	85
1398	1792
1657	1733
1784	1693
1287	96
2665	6
2773	374
130	3107
878	121
52	1164
1504	1519
235	2
2894	23
686	89
662	29
298	28
3003	8
640	34
77	73
2728	16
51	1217
3475	221
3335	395
3127	1779
1574	2302
1548	35
1407	1518
101	26
2726	47
1036	82
31	388
2191	93
3291	51
2937	9
30	417
219	72
1480	62
675	6
2866	132
2036	1701
110	2487
3028	426
49	1054
134	3456
61	1308
345	2551
2191	23
168	1518
1602	1245
2283	93
1621	26
68	17
85	68
1231	85
3061	518
595	6
2876	1248
3356	14
3422	114
49	940
1795	1364
2829	6
3174	120
2345	426
2303	2
302	29
832	396
1414	1778
1905	58
818	10
1458	75
141	39
2371	89
359	1525
1737	1751
30	413
2190	36
242	2495
2374	107
2810	116
2243	57
27	221
2041	35
3015	3121
119	81
2790	47
1524	75
1219	1206
1649	395
2232	58
2493	23
3215	438
779	137
807	7
1656	1368
1079	37
1043	11
348	48
1518	1795
1018	60
787	2
86	1592
238	2
698	72
1988	104
189	9
1025	82
2061	1283
592	89
1655	30
1155	3490
2576	6
2450	68
541	37
2698	115
2728	47
540	5
1123	90
965	29
1822	111
2669	27
2318	2
2045	1532
137	868
1161	1021
410	37
3394	115
1859	68
174	164
2446	109
757	2
418	1
860	41
1405	105
227	396
324	1071
2898	6
255	34
2113	47
1792	1751
1454	1751
3430	716
104	1968
888	97
2415	127
1432	9
2871	101
2653	38
347	89
372	82
1065	976
2615	6
2058	124
1156	29
699	803
696	23
2665	34
257	6
2715	2495
3047	4
2888	116
1719	10
2892	116
3205	17
1400	1985
753	11
1186	83
166	1658
744	16
711	729
926	447
1662	17
2776	44
3232	1149
1676	952
524	47
1985	3158
134	3483
2803	72
2574	85
995	1935
3318	24
641	2495
463	107
2252	1
1046	1381
279	89
312	23
3254	1159
1109	2
3148	1919
3391	8
2829	116
521	31
8	222
1846	16
1465	76
2828	48
901	115
270	1993
1407	62
2187	47
1154	1165
1284	1196
1760	1499
1772	1499
775	80
75	1
2629	34
2574	89
2594	6
3394	1994
98	1992
422	101
632	114
131	1499
1555	18
522	214
2589	42
848	49
1649	1949
3400	134
1022	221
3347	134
2709	93
2252	107
2989	60
2122	18
2348	954
539	89
2940	48
622	89
157	129
6	19
1221	40
75	62
1365	1378
848	34
869	10
1664	94
1556	48
1941	1530
431	1518
3291	6
537	29
937	49
2260	14
967	109
109	29
1408	42
1733	1498
1280	1283
2025	2038
1539	62
1757	1779
1005	51
733	42
3174	102
3247	29
2637	29
2487	66
800	1805
2083	214
1184	26
1887	518
1732	95
110	2524
2997	426
1519	1983
667	803
3360	101
2746	29
167	2522
103	1818
3178	3199
110	2521
2728	42
3420	394
2040	1497
1184	23
702	93
1937	23
2699	85
2773	2495
103	1842
897	903
2377	138
2172	84
159	2
2229	164
30	419
577	2
1862	104
2106	93
1684	46
1517	1504
3104	6
375	4
2444	60
1515	1497
1068	921
1935	51
2872	44
1952	104
1129	106
51	1156
1144	35
1504	470
1079	114
2061	1265
31	428
3333	89
1878	98
2275	11
3298	136
3164	3198
2845	10
2961	908
2326	10
855	38
292	1
1424	2510
3284	37
75	1514
1941	1920
567	34
2071	1
225	42
2935	115
2974	107
2339	127
440	1655
2799	23
1535	85
1424	75
1456	1657
920	37
2586	29
752	23
1500	1775
104	1975
901	38
522	398
86	1626
1786	431
3223	117
2951	2007
290	41
2691	38
212	38
837	80
2730	325
1479	364
3287	6
270	72
2304	42
2471	29
2943	1
1040	169
1760	11
2531	3137
2855	116
2649	107
1384	2512
2624	803
3045	940
104	1937
684	42
3048	93
2504	13
1878	11
1639	27
261	89
539	97
1757	1751
1270	2484
1420	28
95	1703
287	28
2493	29
446	1169
1093	986
1773	397
1569	398
2461	29
1213	1208
825	8
844	85
2490	1753
1206	1215
2023	72
110	337
1555	79
931	46
2466	13
973	51
2377	1
1513	3073
2118	115
2498	1994
992	140
2423	976
2714	2721
2630	117
3407	72
2447	162
228	6
381	82
1406	447
1172	42
2025	1712
687	16
3008	14
132	3149
657	34
2908	29
2814	97
1090	97
1749	1777
1522	1499
26	52
963	435
1131	1168
2507	165
650	29
3369	6
317	93
2050	14
2149	89
129	3078
3255	221
1219	1144
814	952
861	127
2122	116
2961	23
2654	89
2364	107
2754	2495
2675	34
2661	16
2811	164
468	17
689	37
608	6
2985	29
1106	51
2292	60
2693	114
3127	1780
1651	62
3307	133
2061	1240
2487	110
583	5
3275	1736
3024	10
786	214
748	828
1744	1513
2901	86
2729	89
2772	42
1571	214
2561	23
1931	1525
1860	72
1459	3146
2250	120
3007	426
1172	7
988	1353
2304	29
1418	30
1714	47
1707	3249
3124	3116
547	37
754	57
2526	62
1677	73
1281	1777
693	16
239	29
2555	1734
650	34
1400	1656
2097	17
2725	16
632	115
397	385
2513	356
2702	6
1570	29
1054	11
2452	137
2229	48
3030	6
2388	462
2422	109
1698	434
2567	85
2059	41
672	72
2605	50
1045	97
560	19
1315	84
1470	13
561	11
1889	11
2944	2007
75	1501
1075	51
397	85
1850	101
49	1073
1568	164
2833	1
1642	79
308	6
770	2527
2611	6
1943	2491
2639	85
2932	4
1664	62
1920	746
2768	2495
3078	3097
1961	3264
3365	39
2797	34
2876	51
71	19
2944	44
419	62
1769	1753
302	30
789	101
1674	1533
2671	115
3446	117
585	806
866	16
1524	1516
2330	14
2764	115
866	39
3186	3206
2307	2
2908	116
2894	42
3215	940
898	49
539	1506
173	162
2310	221
1408	60
1878	85
702	2495
1575	98
2899	4
854	111
835	29
2407	17
391	51
1211	1206
208	29
421	441
2797	29
2284	111
1211	1199
554	117
2338	38
2557	72
1007	398
1663	87
2182	47
582	47
2634	50
1314	10
1652	3128
721	353
2177	29
433	1231
2241	107
2584	93
98	2044
1097	60
974	60
2197	94
682	72
2687	50
95	1749
3449	72
2816	14
888	72
2824	4
2652	6
1460	1525
3067	1248
2937	1518
2564	325
1795	1713
1351	90
2609	114
1315	93
1318	1303
1284	57
266	6
1197	51
1480	991
1438	4
2698	114
2929	23
3072	17
3127	1508
1479	48
2928	3135
985	475
101	1161
1693	1733
48	82
1507	1780
30	362
1130	38
3015	85
1515	9
2915	116
1998	97
1637	2
191	201
31	515
2416	1088
2693	93
2683	23
2342	101
1573	37
821	46
352	1375
793	2
878	41
2497	110
1941	1982
3333	43
3179	1778
1459	141
2779	84
600	127
448	363
2179	84
2871	116
1239	35
1775	1792
113	30
3481	85
1518	2039
31	437
3289	6
521	17
660	29
1348	117
1078	2
1	30
1760	4
1252	17
1443	1
3128	1476
773	1
290	120
1357	1735
49	982
129	3084
3306	37
1821	68
664	23
953	967
888	41
2900	6
2514	489
590	66
645	29
110	2506
3308	11
2723	47
3057	101
1680	164
867	221
620	16
51	371
409	30
182	910
2277	10
891	49
1305	1315
1267	29
1110	1
957	31
2902	447
3489	1152
2089	1730
2555	1423
1656	28
3123	5
826	1357
624	29
440	727
2305	462
1398	1657
3091	119
252	34
3041	3122
475	107
1507	138
2976	85
99	1369
1734	21
1249	1532
799	164
2889	116
846	14
2667	34
1162	963
2336	1145
699	72
3154	59
2228	378
2546	23
1413	105
2301	42
1827	104
2191	47
3289	34
668	2495
58	139
3084	37
794	79
2177	60
635	50
2861	10
377	1803
1221	1169
397	746
753	214
3489	2009
1921	131
869	93
653	114
2793	50
700	85
286	8
449	14
2336	1183
2282	109
2531	1772
2161	89
1230	51
576	23
2792	89
2763	93
1038	391
3259	10
253	29
1773	1155
948	447
674	30
761	120
882	2017
2209	2
165	1522
1448	89
492	1522
1654	3249
1500	1513
2798	57
1698	3128
651	2495
696	72
2036	1775
1871	83
2241	6
5	88
1215	133
3128	1770
1287	1506
3419	380
3327	1983
227	35
2935	47
184	34
1488	86
3217	1506
2899	25
277	89
30	381
617	34
1679	96
2155	60
2780	50
71	2
958	221
1187	1184
2475	120
1728	1731
2712	47
2779	93
3355	162
1565	96
110	2486
2719	115
1433	96
3308	42
2280	85
1691	1518
1924	2486
673	27
1039	952
1820	104
1350	342
1761	1753
1488	17
1760	221
2201	221
2777	2495
3022	23
1979	1985
2083	6
1970	360
752	101
2979	952
2091	21
3220	1196
2203	89
1568	14
1738	1810
818	27
2569	114
237	221
2069	61
769	164
627	42
160	221
1499	1735
596	21
1579	86
623	803
2899	101
2895	62
2338	2
3041	937
2935	23
2069	96
2971	1173
1784	1776
3333	88
598	38
344	1
1682	91
2011	85
763	79
892	1161
2622	47
1072	214
2710	89
62	1364
632	85
771	29
2411	397
628	114
3023	47
2455	109
745	741
563	1182
936	11
2659	114
3106	1492
2051	23
332	64
2356	13
1090	8
3018	79
3053	370
2080	11
2201	1161
2761	114
2871	84
1149	1795
174	10
2652	42
753	117
1772	1503
2557	47
1164	1700
1901	77
2540	2
1082	138
378	388
1664	72
1136	42
903	2
34	27
67	6
1924	46
604	41
1646	35
582	976
2892	25
596	2
1867	105
3017	101
771	47
2837	2
1709	1504
34	2
3412	386
965	1510
2739	23
2642	29
2898	18
3224	2017
725	41
2627	84
2598	114
2787	37
2699	382
366	46
798	10
1512	1701
3219	39
49	1068
1599	1
669	47
656	16
1552	76
248	85
1511	130
3026	1
2718	2
2712	34
171	27
897	60
583	16
674	16
2790	29
3370	76
95	1513
1157	981
2889	2
3072	41
2973	952
3317	726
1554	31
134	3465
422	8
680	6
308	89
1655	167
1181	2507
1721	1726
356	214
2154	29
2289	903
2046	353
1985	39
2624	2495
2507	2525
3312	42
2678	6
1505	1735
2132	120
2353	10
694	23
3045	93
3485	17
1533	1499
2196	101
2876	98
2125	85
85	73
257	85
2050	11
845	120
2818	116
100	129
1778	1707
1020	51
2967	122
276	29
203	204
3271	6
3333	28
2025	1497
2375	10
3058	49
2150	117
822	111
549	87
2578	38
1048	51
397	15
290	6
1795	1476
1232	52
1917	76
45	447
104	1954
2389	1369
1559	6
585	6
1948	104
727	1655
687	47
934	60
2196	34
2072	37
2391	6
1348	51
1687	94
75	1525
2664	2040
1374	62
2063	29
1117	976
3307	221
1973	158
2639	89
3340	134
2993	952
641	47
947	29
975	49
51	395
1905	396
1259	26
2597	89
2211	89
44	379
1959	104
2794	3418
1194	120
2046	355
641	42
1112	93
1668	62
788	85
621	1985
2402	109
2756	23
1652	1757
3352	134
77	1384
1682	344
2	49
2628	38
2948	89
1314	34
857	115
406	1248
2255	107
161	1071
238	26
1468	96
2221	41
1318	1292
1786	3122
3210	17
2254	13
1641	1
1181	64
1103	946
2423	998
786	47
597	2
390	68
2081	42
1025	51
894	1
799	1145
834	2010
2105	93
1541	11
616	72
1157	17
623	72
149	2520
807	1169
847	27
2742	29
751	36
1037	85
1818	74
2377	426
703	16
934	21
83	1369
470	1531
203	31
2572	89
1312	68
1895	117
103	1863
2510	131
1759	1701
1689	10
1696	1701
3208	1763
1980	10
1924	106
2102	69
603	23
2681	42
200	101
2052	10
3047	19
3348	134
1712	1709
414	1658
516	513
2415	164
80	921
1420	29
377	1145
8	202
2263	8
598	60
1053	26
1507	1513
2476	27
1507	1712
2434	10
2767	72
1222	1214
684	23
1488	6
656	2495
665	29
869	29
417	2015
2985	11
75	1496
1446	11
2899	75
2608	29
2892	54
1077	803
2746	72
1340	23
2430	1518
1716	11
2730	50
558	162
2661	93
1532	3473
1811	991
1657	1504
3447	134
866	34
2416	72
2334	12
173	85
2892	28
1213	1229
2617	93
2925	1518
2892	104
2052	88
1358	2510
413	162
2899	18
2531	440
1997	108
466	940
2555	1744
2999	122
672	371
1124	1727
550	10
3247	221
1658	1775
3039	24
2979	1282
2908	124
578	117
2876	138
561	72
1100	828
2355	83
586	101
2098	60
1087	52
1891	104
86	1634
788	37
1858	369
1651	37
1555	86
576	114
2322	426
1560	202
2306	31
129	3094
104	1980
748	447
331	363
2119	23
751	1171
1733	1735
1651	94
1850	940
2700	85
88	29
2115	93
1871	1781
673	447
2748	71
2682	115
2080	114
1352	1656
389	372
230	98
2814	115
3487	462
3228	376
896	49
1970	104
2654	114
129	3089
3051	219
2741	29
760	20
889	806
3426	1133
2740	47
1488	75
717	89
539	60
2899	9
2377	89
703	114
2212	10
40	716
2123	14
901	6
3321	1384
192	803
2752	44
3212	1183
3393	380
186	115
1505	3135
1122	49
2371	24
1442	37
50	864
2561	114
1340	1231
393	395
1091	97
1402	1500
3412	34
977	1046
1397	1
6	49
989	49
746	1357
1507	1364
847	164
1434	1779
2860	116
1372	11
2375	101
567	16
1072	27
2575	114
2963	76
3314	361
1565	6
2714	89
1693	1782
3441	31
2471	214
2941	2495
857	21
3184	131
2337	164
476	1076
1562	396
1219	1223
460	517
2795	85
1808	91
2195	80
64	71
8	221
1120	398
2101	10
3237	101
964	105
939	1155
2331	85
1504	1753
249	38
2629	803
1482	58
210	5
2662	6
2108	378
51	1215
2100	72
2649	38
2050	115
1639	6
285	1183
1610	76
1035	106
2856	6
920	62
1024	27
631	29
2129	116
1649	1248
134	3476
3028	6
142	11
1664	14
1213	1794
3108	1
2940	73
224	1068
98	42
1550	1999
347	2
2662	382
453	458
1460	2040
1212	42
3065	3100
2705	84
2951	44
590	73
95	1735
1800	976
900	57
3441	165
746	1757
3359	17
75	1529
1701	1509
75	1528
2761	50
2598	2495
3052	27
3014	117
2201	52
651	47
2109	21
59	928
959	17
2748	117
2061	1281
533	908
2	159
38	24
939	51
404	1151
2493	93
567	27
810	115
2782	72
2181	47
3037	122
263	6
848	21
2867	82
1995	363
2518	2551
1553	37
3350	3379
202	159
2297	803
2575	93
2825	29
637	85
2752	47
2579	115
51	1139
1787	24
1497	1362
2169	85
623	89
1872	366
2571	72
2103	34
2332	2017
1430	75
1132	50
775	88
2075	49
1681	94
1406	35
2798	23
1441	54
850	120
161	114
1183	71
2327	29
2376	120
3290	76
576	34
2128	6
1456	2025
2101	19
3321	437
31	508
2829	11
2585	803
3148	2488
2958	6
3054	10
1787	102
3031	123
2867	116
1522	2025
464	465
3	120
557	93
2532	1533
1927	104
2303	21
1667	96
2797	114
118	1518
957	49
347	1361
2534	2510
1468	40
3038	105
1004	221
3293	3442
2615	23
1267	60
661	47
2094	89
2990	17
3230	133
1133	1525
2686	16
1565	29
2876	1
241	52
49	989
469	940
543	29
968	492
1568	202
1863	340
589	24
1652	1838
3255	133
3063	387
2534	54
959	49
2347	17
1453	1518
2418	109
572	117
746	131
2570	16
1186	1952
2921	118
1249	122
467	11
3461	1056
2995	38
3237	93
744	1
2057	115
2200	84
2449	447
3406	1
95	1751
2565	47
1522	1694
2102	202
782	60
2570	84
3369	68
570	27
86	1632
3047	24
2430	29
1507	1500
2278	1983
753	27
3144	1859
2449	11
2597	85
389	82
518	31
2802	72
2551	1506
598	29
2348	29
3193	1
1041	51
2398	161
1847	1851
1259	6
125	1145
2428	117
88	214
2257	477
2506	35
341	130
3051	11
2489	1509
61	1263
1243	370
1059	1
1789	34
1896	397
2538	1523
717	93
936	14
1381	1713
1511	1507
1306	1303
936	51
1092	7
938	10
1008	1
2042	167
860	16
2751	85
1521	1532
2992	2
2022	1086
834	76
2741	803
3091	991
1744	1795
2287	107
72	969
712	828
3332	1
1988	75
865	68
3006	137
351	4
2330	221
3256	138
2475	114
113	130
786	2
2935	114
765	50
84	10
1088	41
173	6
2991	2
1392	2046
1907	29
1880	58
2461	34
111	951
1197	24
2275	8
86	1599
2289	214
1091	101
1500	1749
2173	60
2728	38
2652	16
2787	19
951	29
3028	85
2161	23
1873	1508
366	1506
771	14
2550	1936
2644	114
1454	60
2901	18
796	34
2012	82
2194	94
1759	1838
94	1747
581	101
12	129
2487	11
3023	1
621	29
663	1961
390	21
2392	158
1063	82
2795	115
1258	23
1735	1732
208	214
874	49
191	994
671	47
1455	169
51	389
1243	221
2501	1803
3355	134
1177	441
1365	1358
2944	5
2604	85
464	1086
51	1208
830	111
3411	368
3042	491
2286	1101
3055	8
3017	5
2465	1615
3413	16
3393	134
498	214
2661	85
460	5
2671	803
1401	85
1740	96
2769	89
677	16
189	23
1484	60
372	1510
2478	41
3029	122
1031	946
1436	1507
3463	120
110	726
2816	940
1849	1282
877	976
3098	441
2780	85
3278	71
2540	2492
2078	57
3291	60
1599	93
84	76
2040	1500
44	456
1313	2
1462	75
2767	89
1399	1533
2511	214
1123	28
315	29
2124	110
519	469
912	2005
2742	93
1897	40
913	1108
1372	58
1845	11
1106	62
1477	138
1940	357
2248	1231
1776	1772
568	27
3440	37
2611	38
2802	2495
2407	89
2199	57
2199	1722
95	1497
1664	125
740	1
1280	21
3385	71
2916	202
1309	1292
2393	107
3097	129
274	87
1449	28
2206	17
1138	1134
1280	6
1384	40
1127	98
2935	2495
1008	14
1143	726
3126	986
1012	23
589	21
1901	37
557	21
2033	1379
2805	116
1688	1143
2721	114
839	1801
1945	2045
2061	202
2990	89
418	66
2745	16
3129	66
1701	1749
2123	93
2628	93
2100	29
313	2010
973	4
1831	88
2390	221
2440	26
2392	2917
2638	803
426	483
104	1924
3347	395
1706	141
391	129
2432	17
2189	24
61	1292
2077	11
2066	6
1408	1364
3355	2008
2211	94
2568	14
2169	34
2901	82
565	42
1338	1144
2982	1983
2700	14
918	24
1566	4
2222	359
3157	65
329	1508
2703	2495
830	41
291	68
891	41
549	49
2290	437
2256	162
2696	42
3188	11
86	1584
358	991
2402	97
544	13
1117	76
949	1889
2299	107
1004	2495
2402	68
2061	1276
1398	1703
1500	2033
1618	1621
2190	111
2662	50
2652	85
1650	1920
2317	84
1708	96
1399	40
637	89
75	1511
2592	14
643	89
1063	68
94	1731
1746	3131
1250	29
563	68
1336	62
2649	42
1655	1778
2532	113
2566	47
3289	21
1760	1655
3302	15
2316	202
1125	386
1519	1693
3096	3080
788	89
2846	389
887	117
2141	1802
900	1
1997	105
1857	93
1316	1309
3235	162
911	10
2304	14
2174	115
1541	29
3306	117
374	98
3136	130
3354	38
2381	107
2580	29
2901	46
2958	91
2898	89
2666	47
31	464
1477	75
2893	34
2799	42
568	50
1171	52
3299	34
1775	1769
2162	47
161	2
564	60
997	35
51	1173
1335	29
3446	42
2681	50
2268	10
3476	1145
1658	3132
1833	2013
2984	102
1362	2480
2474	29
1043	120
3033	5
1408	477
3072	219
694	114
257	84
2591	84
571	2
443	1843
2623	114
3450	88
1224	1214
1496	1283
2480	1650
2703	38
2155	117
1751	54
2451	76
2969	122
2774	72
2263	21
3086	1
1799	94
3166	19
1208	1229
2330	21
350	2045
3047	38
2525	1080
727	1974
1556	101
2020	16
1556	80
726	1776
1340	88
1516	98
1018	10
1943	41
2933	19
2115	89
1055	1169
1265	23
1178	54
678	389
1674	1513
3402	3455
791	395
766	27
2852	2
1356	1149
2398	29
318	72
580	130
2405	23
2251	85
1871	51
2745	115
1901	29
2447	23
212	23
1225	437
86	1629
889	50
2550	1653
3364	82
1649	2522
1018	23
2695	89
1123	51
245	89
1384	4
1647	68
1452	1529
1734	1992
422	34
663	16
2411	6
1696	1505
3249	1735
1560	85
2669	85
31	499
3449	474
